,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
1102,2020-07-20,0.025966,0.026051,0.025598,0.025765,231460.064,2020-07-20 23:59:59.999000064,5995.3674216,109130,102570.413,2657.19445951,0
1103,2020-07-21,0.025762,0.026277,0.025729,0.026154,304632.213,2020-07-21 23:59:59.999000064,7917.2225798,132930,149413.713,3882.45138299,0
1104,2020-07-22,0.02615,0.028349,0.026,0.027708,361901.108,2020-07-22 23:59:59.999000064,9645.94447773,150669,187360.233,4998.39591955,0
1105,2020-07-23,0.027711,0.029212,0.027442,0.028664,473630.05,2020-07-23 23:59:59.999000064,13342.05635877,185428,225710.168,6358.55885895,0
1106,2020-07-24,0.028673,0.029832,0.02825,0.029262,333287.431,2020-07-24 23:59:59.999000064,9665.25094001,172209,156545.701,4541.24440624,0
1107,2020-07-25,0.029266,0.031767,0.02926,0.03147,350583.872,2020-07-25 23:59:59.999000064,10594.49363265,187277,175559.179,5304.26096003,0
1108,2020-07-26,0.031476,0.032631,0.03011,0.031314,448429.365,2020-07-26 23:59:59.999000064,14070.39720194,230018,217949.83,6843.18672797,0
1109,2020-07-27,0.031317,0.032611,0.028634,0.029191,919327.286,2020-07-27 23:59:59.999000064,28196.34145917,324054,461687.12,14154.05998196,0
1110,2020-07-28,0.029183,0.029311,0.028476,0.029046,636962.943,2020-07-28 23:59:59.999000064,18444.06136192,225042,312802.061,9054.61865101,0
1111,2020-07-29,0.029045,0.029396,0.02853,0.028618,469857.965,2020-07-29 23:59:59.999000064,13590.49640364,187180,226466.998,6548.84974018,0
1112,2020-07-30,0.028618,0.030672,0.028606,0.030172,548072.575,2020-07-30 23:59:59.999000064,16129.64498616,202323,267215.129,7857.58134784,0
1113,2020-07-31,0.03017,0.030995,0.029934,0.030557,565052.56,2020-07-31 23:59:59.999000064,17204.69267498,210523,286291.965,8713.37634194,0
1114,2020-08-01,0.030557,0.033142,0.030313,0.032795,804554.214,2020-08-01 23:59:59.999000064,25275.58989762,259962,417153.633,13108.63848279,0
1115,2020-08-02,0.032795,0.034769,0.030333,0.033638,1076655.557,2020-08-02 23:59:59.999000064,35971.03071327,403100,546475.336,18259.47458058,0
1116,2020-08-03,0.033633,0.035149,0.033477,0.034394,708736.232,2020-08-03 23:59:59.999000064,24426.00347205,238175,369219.596,12720.58169031,0
1117,2020-08-04,0.034389,0.035318,0.034359,0.034812,631149.422,2020-08-04 23:59:59.999000064,21963.05364253,223150,319671.323,11121.74077838,0
1118,2020-08-05,0.03481,0.034926,0.033814,0.034119,611437.241,2020-08-05 23:59:59.999000064,21014.46195638,200802,320888.698,11027.71881926,0
1119,2020-08-06,0.034118,0.034274,0.033375,0.033562,444499.372,2020-08-06 23:59:59.999000064,15009.47488359,162777,233225.093,7874.42106454,0
1120,2020-08-07,0.03356,0.033649,0.0318,0.03271,457143.106,2020-08-07 23:59:59.999000064,15036.83307926,188195,239117.406,7857.81488962,0
1121,2020-08-08,0.03271,0.033759,0.032595,0.033757,226993.676,2020-08-08 23:59:59.999000064,7519.82972455,137373,121702.257,4032.38734145,0
1122,2020-08-09,0.03376,0.033921,0.033125,0.033396,257166.52,2020-08-09 23:59:59.999000064,8633.74124737,151462,123076.916,4131.10869093,0
1123,2020-08-10,0.033396,0.033583,0.032744,0.033255,499844.36,2020-08-10 23:59:59.999000064,16588.79225109,189947,252831.951,8391.22043559,0
1124,2020-08-11,0.033255,0.033743,0.032854,0.03327,425798.3,2020-08-11 23:59:59.999000064,14173.22593695,189334,216817.586,7217.58798368,0
1125,2020-08-12,0.03327,0.033575,0.032777,0.033473,375457.79,2020-08-12 23:59:59.999000064,12477.53211645,160973,194373.759,6461.24734178,0
1126,2020-08-13,0.03348,0.036589,0.033434,0.036038,827595.452,2020-08-13 23:59:59.999000064,28584.13930795,297228,413977.942,14294.43773926,0
1127,2020-08-14,0.036037,0.037701,0.035777,0.037254,634703.594,2020-08-14 23:59:59.999000064,23214.35470375,254778,324093.225,11855.53022815,0
1128,2020-08-15,0.037254,0.037366,0.035789,0.036472,308894.773,2020-08-15 23:59:59.999000064,11329.3341,174154,161865.434,5935.99053853,0
1129,2020-08-16,0.036478,0.036754,0.035254,0.036408,246568.95,2020-08-16 23:59:59.999000064,8886.96473825,154184,121733.488,4388.92033257,0
1130,2020-08-17,0.036408,0.036467,0.034888,0.03507,310534.05,2020-08-17 23:59:59.999000064,11072.70977039,204893,157492.062,5615.05774832,0
1131,2020-08-18,0.03507,0.035645,0.034756,0.03532,272465.036,2020-08-18 23:59:59.999000064,9581.74257402,161735,139590.504,4909.79725021,0
1132,2020-08-19,0.035319,0.035501,0.033842,0.034667,310614.486,2020-08-19 23:59:59.999000064,10807.5951603,176381,159100.429,5538.01005428,0
1133,2020-08-20,0.034666,0.035274,0.034447,0.035085,294888.982,2020-08-20 23:59:59.999000064,10292.77988406,146718,151458.664,5286.5859627,0
1134,2020-08-21,0.035088,0.03525,0.033491,0.033645,375533.031,2020-08-21 23:59:59.999000064,12944.13336628,214223,186797.023,6439.06495291,0
1135,2020-08-22,0.033644,0.03402,0.033322,0.033884,276231.624,2020-08-22 23:59:59.999000064,9302.97591908,147506,139594.476,4701.75668876,0
1136,2020-08-23,0.033885,0.03399,0.03327,0.033541,199973.019,2020-08-23 23:59:59.999000064,6721.75456886,108669,98967.457,3326.80466833,0
1137,2020-08-24,0.033542,0.034808,0.033436,0.034704,268557.631,2020-08-24 23:59:59.999000064,9187.37248083,134761,139297.73,4766.24060107,0
1138,2020-08-25,0.034704,0.034775,0.032831,0.033836,368519.746,2020-08-25 23:59:59.999000064,12464.04387274,176064,187155.079,6329.57250609,0
1139,2020-08-26,0.033836,0.034172,0.033502,0.033662,271028.532,2020-08-26 23:59:59.999000064,9154.91307403,141958,135519.957,4578.67360049,0
1140,2020-08-27,0.033662,0.03426,0.03328,0.03383,295252.722,2020-08-27 23:59:59.999000064,9977.49383469,142568,152672.556,5160.44366671,0
1141,2020-08-28,0.033829,0.034522,0.03366,0.034282,253808.62,2020-08-28 23:59:59.999000064,8676.86828638,124828,131460.878,4493.94231683,0
1142,2020-08-29,0.034282,0.035212,0.034175,0.034767,229726.224,2020-08-29 23:59:59.999000064,7990.94127653,139177,113224.404,3938.5497449,0
1143,2020-08-30,0.034767,0.036718,0.034751,0.036626,390342.709,2020-08-30 23:59:59.999000064,13911.07630726,188855,202262.721,7205.56761815,0
1144,2020-08-31,0.036622,0.03749,0.03606,0.037235,436738.707,2020-08-31 23:59:59.999000064,16094.04095023,189055,220527.246,8125.86448019,0
1145,2020-09-01,0.037237,0.040575,0.03708,0.039875,795080.536,2020-09-01 23:59:59.999000064,31174.22787389,318058,392229.327,15372.77428544,0
1146,2020-09-02,0.039875,0.040444,0.037459,0.0386,649956.257,2020-09-02 23:59:59.999000064,25449.8877885,307881,320031.398,12529.59738271,0
1147,2020-09-03,0.038596,0.039443,0.036483,0.037616,624406.492,2020-09-03 23:59:59.999000064,23659.15117992,308395,306489.583,11612.39947985,0
1148,2020-09-04,0.037615,0.038144,0.036128,0.036882,434874.484,2020-09-04 23:59:59.999000064,16242.30677455,246496,216422.483,8085.22158062,0
1149,2020-09-05,0.036883,0.037372,0.031219,0.032961,879531.551,2020-09-05 23:59:59.999000064,30037.94619989,380616,439337.155,15004.26138358,0
1150,2020-09-06,0.032961,0.035005,0.031637,0.034398,633550.277,2020-09-06 23:59:59.999000064,21279.64646875,278283,317107.47,10647.64116942,0
1151,2020-09-07,0.0344,0.034775,0.032726,0.034086,488420.389,2020-09-07 23:59:59.999000064,16548.93353509,224699,245445.257,8318.32426609,0
1152,2020-09-08,0.034087,0.03422,0.03296,0.033312,397470.97,2020-09-08 23:59:59.999000064,13374.47638639,191128,195700.729,6585.70115304,0
1153,2020-09-09,0.033317,0.03474,0.033125,0.034332,316935.889,2020-09-09 23:59:59.999000064,10765.93328125,157753,156919.273,5329.26401247,0
1154,2020-09-10,0.034331,0.036073,0.03429,0.035593,413250.814,2020-09-10 23:59:59.999000064,14679.110213,214811,217257.015,7716.96168955,0
1155,2020-09-11,0.035594,0.036098,0.03486,0.03597,336460.581,2020-09-11 23:59:59.999000064,11958.20045724,170482,171998.243,6113.64507441,0
1156,2020-09-12,0.03597,0.03717,0.035385,0.037144,305936.079,2020-09-12 23:59:59.999000064,11038.46028612,154622,153718.831,5548.17053261,0
1157,2020-09-13,0.03714,0.037175,0.034584,0.03546,381503.987,2020-09-13 23:59:59.999000064,13679.24524158,181775,191265.485,6853.09420927,0
1158,2020-09-14,0.03546,0.0359,0.03469,0.035336,391994.325,2020-09-14 23:59:59.999000064,13832.37455796,185193,203748.655,7189.97361479,0
1159,2020-09-15,0.035335,0.035457,0.0336,0.033754,321709.127,2020-09-15 23:59:59.999000064,11089.79180295,165612,172979.797,5964.88256042,0
1160,2020-09-16,0.033754,0.033843,0.03313,0.033332,321646.852,2020-09-16 23:59:59.999000064,10764.19843195,154179,166748.076,5579.38944187,0
1161,2020-09-17,0.033327,0.036062,0.033243,0.035593,494067.318,2020-09-17 23:59:59.999000064,17297.0839826,216560,248001.443,8680.14549214,0
1162,2020-09-18,0.035592,0.035847,0.03469,0.035162,385732.166,2020-09-18 23:59:59.999000064,13554.42120559,150861,189849.136,6671.18147136,0
1163,2020-09-19,0.035161,0.035164,0.0345,0.034763,277606.403,2020-09-19 23:59:59.999000064,9656.19668821,128359,140931.041,4901.92347182,0
1164,2020-09-20,0.034768,0.034869,0.03379,0.03397,258896.579,2020-09-20 23:59:59.999000064,8901.48655568,128814,130238.771,4478.72273298,0
1165,2020-09-21,0.033975,0.034333,0.032042,0.032659,460899.976,2020-09-21 23:59:59.999000064,15283.52589309,199877,233437.472,7741.845311,0
1166,2020-09-22,0.032665,0.03307,0.032301,0.032687,341684.923,2020-09-22 23:59:59.999000064,11171.72314101,149758,174467.933,5704.53686107,0
1167,2020-09-23,0.032687,0.032739,0.030899,0.031311,320667.851,2020-09-23 23:59:59.999000064,10308.29869758,164484,157862.235,5076.42844308,0
1168,2020-09-24,0.031315,0.032909,0.031053,0.032506,333471.014,2020-09-24 23:59:59.999000064,10723.39604974,167316,169933.325,5464.60148907,0
1169,2020-09-25,0.032502,0.03329,0.031867,0.03293,313526.397,2020-09-25 23:59:59.999000064,10185.88653959,151320,160515.72,5215.01323515,0
1170,2020-09-26,0.032933,0.03312,0.032425,0.032989,233791.848,2020-09-26 23:59:59.999000064,7680.619085,113886,115993.674,3811.14005243,0
1171,2020-09-27,0.032992,0.033566,0.032755,0.033181,245616.238,2020-09-27 23:59:59.999000064,8142.47927078,113098,118830.409,3938.22994966,0
1172,2020-09-28,0.033176,0.033703,0.03273,0.033096,263622.329,2020-09-28 23:59:59.999000064,8739.26914601,119792,132819.148,4403.19869985,0
1173,2020-09-29,0.033093,0.033347,0.032845,0.033189,227312.861,2020-09-29 23:59:59.999000064,7532.34427481,103795,114067.941,3779.79539064,0
1174,2020-09-30,0.033192,0.033548,0.032946,0.033385,195030.641,2020-09-30 23:59:59.999000064,6468.26647352,80970,97328.308,3227.96541474,0
1175,2020-10-01,0.033387,0.033889,0.032987,0.03323,283273.392,2020-10-01 23:59:59.999000064,9472.43554892,121391,150025.004,5012.55218499,0
1176,2020-10-02,0.033235,0.033318,0.0322,0.032694,261445.87,2020-10-02 23:59:59.999000064,8548.25582077,113782,134257.914,4390.05027784,0
1177,2020-10-03,0.032697,0.033175,0.032622,0.032817,137390.64,2020-10-03 23:59:59.999000064,4522.84469582,60895,66023.893,2173.74861923,0
1178,2020-10-04,0.032817,0.033141,0.032621,0.03303,141098.927,2020-10-04 23:59:59.999000064,4636.63850879,63042,71271.684,2341.90049115,0
1179,2020-10-05,0.03303,0.033149,0.032718,0.032765,147748.881,2020-10-05 23:59:59.999000064,4862.65749689,59531,75648.464,2489.8236356,0
1180,2020-10-06,0.032765,0.032935,0.03197,0.032149,223218.227,2020-10-06 23:59:59.999000064,7255.10146575,96732,112246.713,3648.73686061,0
1181,2020-10-07,0.032145,0.032212,0.031567,0.032025,199705.452,2020-10-07 23:59:59.999000064,6386.6802698,86438,102890.543,3290.69612957,0
1182,2020-10-08,0.032025,0.03242,0.031668,0.03212,216192.267,2020-10-08 23:59:59.999000064,6919.79168418,84512,110886.546,3548.74323134,0
1183,2020-10-09,0.032118,0.033247,0.032056,0.033036,255261.962,2020-10-09 23:59:59.999000064,8320.40153079,103900,110652.469,3606.63268268,0
1184,2020-10-10,0.033033,0.033286,0.032731,0.032809,208787.207,2020-10-10 23:59:59.999000064,6880.84196184,95558,101006.588,3329.03650911,0
1185,2020-10-11,0.032805,0.033116,0.03268,0.032912,147913.815,2020-10-11 23:59:59.999000064,4859.04432442,67988,72968.365,2397.38520007,0
1186,2020-10-12,0.032915,0.033801,0.032499,0.033521,276121.484,2020-10-12 23:59:59.999000064,9171.65924701,117598,133600.447,4433.75341936,0
1187,2020-10-13,0.033525,0.033609,0.033101,0.033366,182402.041,2020-10-13 23:59:59.999000064,6088.75628361,88087,88916.835,2968.58319231,0
1188,2020-10-14,0.033368,0.033631,0.033002,0.033168,198119.281,2020-10-14 23:59:59.999000064,6599.15948409,83443,95533.893,3181.85970942,0
1189,2020-10-15,0.033163,0.033352,0.032784,0.032821,269809.412,2020-10-15 23:59:59.999000064,8903.55858007,94035,136482.978,4504.03058967,0
1190,2020-10-16,0.032821,0.032919,0.032227,0.032284,297577.934,2020-10-16 23:59:59.999000064,9674.20463095,106737,149219.241,4850.51936922,0
1191,2020-10-17,0.032287,0.032481,0.032221,0.032425,149285.565,2020-10-17 23:59:59.999000064,4834.85816537,59544,74972.096,2428.25052878,0
1192,2020-10-18,0.032422,0.032976,0.032369,0.032878,152674.689,2020-10-18 23:59:59.999000064,4989.63873759,58074,76760.614,2507.81917622,0
1193,2020-10-19,0.03287,0.032919,0.032142,0.032276,223705.667,2020-10-19 23:59:59.999000064,7291.88630465,85105,106564.747,3472.52544929,0
1194,2020-10-20,0.032276,0.032391,0.030853,0.030942,314547.587,2020-10-20 23:59:59.999000064,9895.46616505,138765,160056.247,5034.81448256,0
1195,2020-10-21,0.030942,0.031163,0.030268,0.030546,374899.35,2020-10-21 23:59:59.999000064,11560.99101715,190485,196904.095,6071.3867902,0
1196,2020-10-22,0.030547,0.03217,0.030444,0.031919,286948.057,2020-10-22 23:59:59.999000064,9035.88646497,142482,133287.225,4198.11190954,0
1197,2020-10-23,0.031917,0.032244,0.031452,0.031662,172598.008,2020-10-23 23:59:59.999000064,5508.90868219,98694,82669.84,2638.03618793,0
1198,2020-10-24,0.031665,0.031929,0.031263,0.031429,136219.601,2020-10-24 23:59:59.999000064,4311.20833053,69659,71047.904,2247.86180924,0
1199,2020-10-25,0.031432,0.031859,0.031111,0.03115,120016.63,2020-10-25 23:59:59.999000064,3762.66056155,62839,64029.717,2007.46601409,0
1200,2020-10-26,0.031146,0.031338,0.029809,0.030086,242260.013,2020-10-26 23:59:59.999000064,7420.75504582,117393,127895.395,3917.77819291,0
1201,2020-10-27,0.030086,0.030307,0.02938,0.029584,220890.228,2020-10-27 23:59:59.999000064,6608.57648904,108116,113648.834,3399.28675618,0
1202,2020-10-28,0.029584,0.029777,0.028778,0.029258,245269.422,2020-10-28 23:59:59.999000064,7187.97345253,117682,128688.152,3771.91218795,0
1203,2020-10-29,0.029262,0.02955,0.028605,0.028783,203194.519,2020-10-29 23:59:59.999000064,5926.64031116,95521,103649.492,3022.48742906,0
1204,2020-10-30,0.028783,0.028998,0.028073,0.028213,224501.771,2020-10-30 23:59:59.999000064,6401.21047879,104584,113581.495,3237.91017983,0
1205,2020-10-31,0.028214,0.028459,0.02785,0.02802,184193.788,2020-10-31 23:59:59.999000064,5186.73788379,87496,93230.899,2625.61996954,0
1206,2020-11-01,0.02802,0.029002,0.028,0.028822,185412.567,2020-11-01 23:59:59.999000064,5252.86444685,75531,90069.193,2549.25947765,0
1207,2020-11-02,0.028828,0.029351,0.028123,0.028263,248158.005,2020-11-02 23:59:59.999000064,7132.12050421,134605,122941.311,3531.3408001,0
1208,2020-11-03,0.028267,0.028398,0.027652,0.02766,241728.973,2020-11-03 23:59:59.999000064,6760.22270436,135843,125208.866,3501.69385365,0
1209,2020-11-04,0.027661,0.028778,0.027529,0.02846,305803.217,2020-11-04 23:59:59.999000064,8615.03637575,151819,142167.797,3999.43362343,0
1210,2020-11-05,0.02846,0.028645,0.026557,0.026729,482053.742,2020-11-05 23:59:59.999000064,13313.29231476,205330,256207.544,7076.06993942,0
1211,2020-11-06,0.026733,0.029367,0.026634,0.029261,513189.434,2020-11-06 23:59:59.999000064,14437.8552192,223054,233961.952,6570.12457315,0
1212,2020-11-07,0.029263,0.029944,0.028895,0.029373,447862.416,2020-11-07 23:59:59.999000064,13217.85053992,234077,222001.504,6550.63268873,0
1213,2020-11-08,0.029369,0.029644,0.029107,0.029359,225892.165,2020-11-08 23:59:59.999000064,6628.79811215,117098,111610.163,3275.16448987,0
1214,2020-11-09,0.029355,0.0295,0.028942,0.028989,287593.349,2020-11-09 23:59:59.999000064,8395.45437754,139081,148206.567,4326.55979096,0
1215,2020-11-10,0.028986,0.029575,0.028832,0.029441,278404.294,2020-11-10 23:59:59.999000064,8148.59066638,135250,131809.159,3857.19737254,0
1216,2020-11-11,0.029442,0.0302,0.029378,0.029527,362817.908,2020-11-11 23:59:59.999000064,10795.28912081,156050,178049.467,5295.70651433,0
1217,2020-11-12,0.029521,0.029583,0.028277,0.028378,317780.322,2020-11-12 23:59:59.999000064,9180.29449111,140642,177592.311,5128.61316964,0
1218,2020-11-13,0.028385,0.029273,0.0282,0.02919,337437.707,2020-11-13 23:59:59.999000064,9688.19251294,134266,159904.816,4589.27288602,0
1219,2020-11-14,0.02919,0.029295,0.028665,0.028679,193081.83,2020-11-14 23:59:59.999000064,5586.61534059,89501,96850.821,2801.69092409,0
1220,2020-11-15,0.02868,0.028857,0.027847,0.028087,193001.002,2020-11-15 23:59:59.999000064,5483.26806245,94672,99639.162,2829.5884386,0
1221,2020-11-16,0.028083,0.028198,0.027428,0.027555,242678.353,2020-11-16 23:59:59.999000064,6755.79287184,109291,122761.004,3416.91473477,0
1222,2020-11-17,0.027552,0.027989,0.026872,0.027302,361263.821,2020-11-17 23:59:59.999000064,9935.91869408,150598,184786.372,5082.88083096,0
1223,2020-11-18,0.027302,0.027552,0.026291,0.026914,436828.687,2020-11-18 23:59:59.999000064,11694.22282112,192512,210348.089,5629.8594634,0
1224,2020-11-19,0.026911,0.027061,0.026302,0.026473,290389.137,2020-11-19 23:59:59.999000064,7726.38242299,119055,140455.186,3737.13444913,0
1225,2020-11-20,0.026473,0.027914,0.02641,0.027344,454240.376,2020-11-20 23:59:59.999000064,12364.52418142,179116,223998.911,6095.01846451,0
1226,2020-11-21,0.027343,0.029588,0.027092,0.029536,447311.203,2020-11-21 23:59:59.999000064,12610.17225211,207523,208085.105,5866.88857991,0
1227,2020-11-22,0.029536,0.03116,0.028928,0.030406,523492.136,2020-11-22 23:59:59.999000064,15617.74414339,256716,258475.971,7707.07099108,0
1228,2020-11-23,0.03041,0.033138,0.030351,0.033131,607359.294,2020-11-23 23:59:59.999000064,19363.26360419,290640,296835.895,9467.36723258,0
1229,2020-11-24,0.033131,0.033734,0.030791,0.031573,705808.407,2020-11-24 23:59:59.999000064,22764.65452966,376756,373379.921,12036.87179474,0
1230,2020-11-25,0.031574,0.031709,0.02994,0.030411,388132.976,2020-11-25 23:59:59.999000064,12036.75210608,225219,191984.454,5954.54227976,0
1231,2020-11-26,0.030415,0.030709,0.029039,0.030318,599488.326,2020-11-26 23:59:59.999000064,17893.12888878,349954,297208.048,8871.39087556,0
1232,2020-11-27,0.030314,0.030681,0.029949,0.030256,177425.552,2020-11-27 23:59:59.999000064,5372.10173433,162021,83604.551,2531.76181606,0
1233,2020-11-28,0.030257,0.030785,0.03,0.03033,240966.555,2020-11-28 23:59:59.999000064,7321.64890904,126898,116124.473,3527.79403938,0
1234,2020-11-29,0.030334,0.031695,0.030252,0.03168,236563.318,2020-11-29 23:59:59.999000064,7252.83791203,124895,117069.893,3589.10049744,0
1235,2020-11-30,0.031685,0.032285,0.030641,0.03131,447414.306,2020-11-30 23:59:59.999000064,14027.7046189,208739,233998.038,7334.6103672,0
1236,2020-12-01,0.03131,0.032223,0.030125,0.031189,463240.518,2020-12-01 23:59:59.999000064,14515.7768703,296898,234076.287,7335.97683335,0
1237,2020-12-02,0.031189,0.031621,0.030974,0.031091,239428.833,2020-12-02 23:59:59.999000064,7488.39835847,177381,123503.491,3863.27765362,0
1238,2020-12-03,0.031091,0.031826,0.030961,0.031709,310741.578,2020-12-03 23:59:59.999000064,9784.46233612,172070,157188.837,4948.49699718,0
1239,2020-12-04,0.031708,0.031769,0.030404,0.030416,360755.225,2020-12-04 23:59:59.999000064,11245.38622929,195556,182722.528,5695.408536,0
1240,2020-12-05,0.030415,0.031184,0.030301,0.031169,258714.392,2020-12-05 23:59:59.999000064,7986.32579653,139551,120029.095,3703.9746945,0
1241,2020-12-06,0.03117,0.031454,0.030907,0.031076,211907.781,2020-12-06 23:59:59.999000064,6600.8648105,123533,106958.005,3332.20889359,0
1242,2020-12-07,0.031074,0.03109,0.030691,0.030848,177978.216,2020-12-07 23:59:59.999000064,5504.18081463,109719,88752.626,2745.02157281,0
1243,2020-12-08,0.030848,0.030871,0.029939,0.030287,259698.369,2020-12-08 23:59:59.999000064,7921.25871783,152474,133483.801,4072.21807106,0
1244,2020-12-09,0.030286,0.031365,0.02988,0.030908,252301.981,2020-12-09 23:59:59.999000064,7721.03057523,143170,126000.315,3854.57913666,0
1245,2020-12-10,0.030912,0.031033,0.030474,0.030621,180753.124,2020-12-10 23:59:59.999000064,5551.64876658,93584,91003.587,2794.25447638,0
1246,2020-12-11,0.030623,0.03071,0.030085,0.030181,178288.225,2020-12-11 23:59:59.999000064,5427.06762583,99217,90247.837,2747.40173359,0
1247,2020-12-12,0.030186,0.030512,0.029881,0.030207,141634.028,2020-12-12 23:59:59.999000064,4282.69180555,79627,70211.872,2122.9415383,0
1248,2020-12-13,0.030205,0.030915,0.030001,0.030818,164339.009,2020-12-13 23:59:59.999000064,4999.95170409,83439,83488.168,2539.78788833,0
1249,2020-12-14,0.030818,0.030879,0.030213,0.030421,138119.465,2020-12-14 23:59:59.999000064,4213.43616567,74111,73593.702,2244.96228552,0
1250,2020-12-15,0.030421,0.030571,0.030126,0.030305,157968.937,2020-12-15 23:59:59.999000064,4794.97086859,83524,81095.903,2461.3515169,0
1251,2020-12-16,0.030306,0.030375,0.029509,0.029864,284385.679,2020-12-16 23:59:59.999000064,8537.08864438,154704,147338.818,4423.05422197,0
1252,2020-12-17,0.029866,0.03035,0.027459,0.028185,488229.164,2020-12-17 23:59:59.999000064,14076.90429666,285386,248331.174,7162.75057137,0
1253,2020-12-18,0.028193,0.028795,0.027944,0.028292,245310.123,2020-12-18 23:59:59.999000064,6935.82785751,146283,123242.509,3484.77067965,0
1254,2020-12-19,0.028293,0.028632,0.027422,0.027621,277951.343,2020-12-19 23:59:59.999000064,7803.46731063,163466,139091.276,3905.69527449,0
1255,2020-12-20,0.027622,0.027957,0.026831,0.027193,218389.301,2020-12-20 23:59:59.999000064,5995.45322308,141966,111418.553,3059.39640824,0
1256,2020-12-21,0.027195,0.027309,0.026402,0.026753,219486.585,2020-12-21 23:59:59.999000064,5902.2364131,137134,110991.334,2984.83496307,0
1257,2020-12-22,0.026753,0.027039,0.026209,0.026729,268617.071,2020-12-22 23:59:59.999000064,7143.62632471,142784,132332.446,3519.25946255,0
1258,2020-12-23,0.026729,0.02677,0.024107,0.0252,392290.013,2020-12-23 23:59:59.999000064,10148.30557984,219619,193085.886,4998.52334499,0
1259,2020-12-24,0.025206,0.025979,0.02478,0.025806,282077.825,2020-12-24 23:59:59.999000064,7126.686421,147565,138889.609,3509.14970863,0
1260,2020-12-25,0.025806,0.026126,0.02524,0.025363,263356.949,2020-12-25 23:59:59.999000064,6775.30383044,129788,133705.657,3438.56696535,0
1261,2020-12-26,0.025364,0.025506,0.023888,0.024055,316895.77,2020-12-26 23:59:59.999000064,7885.09651553,166092,157500.633,3918.09579424,0
1262,2020-12-27,0.024055,0.0265,0.022754,0.026057,732496.121,2020-12-27 23:59:59.999000064,18044.22688085,358235,358463.626,8819.40839201,0
1263,2020-12-28,0.026059,0.027666,0.02576,0.026967,612564.014,2020-12-28 23:59:59.999000064,16455.43136438,321071,282284.232,7574.73329421,0
1264,2020-12-29,0.026974,0.027376,0.0263,0.026732,272507.138,2020-12-29 23:59:59.999000064,7341.05401959,214069,136977.723,3689.60111238,0
1265,2020-12-30,0.026733,0.027002,0.025772,0.026046,332506.76,2020-12-30 23:59:59.999000064,8698.20813128,206933,167427.723,4379.9942222,0
1266,2020-12-31,0.026045,0.026105,0.025381,0.025458,231256.595,2020-12-31 23:59:59.999000064,5941.62586171,163547,117446.577,3017.49545786,0
1267,2021-01-01,0.025464,0.025551,0.0248,0.02485,218305.472,2021-01-01 23:59:59.999000064,5498.47719109,140532,106118.26,2673.06305798,0
